🚀 Starting run: trainsample_3404_run_8
Epoch 1 | Train Loss: 1.2106 | Val Loss: 0.4642 | Val Acc: 82.26% | Sens: 0.92 | Spec: 0.66 | AUC: 0.82
Epoch 22 | Train Loss: 0.1104 | Val Loss: 0.1183 | Val Acc: 95.65% | Sens: 0.96 | Spec: 0.95 | AUC: 0.99
Epoch 23 | Train Loss: 0.1056 | Val Loss: 0.1117 | Val Acc: 96.24% | Sens: 0.97 | Spec: 0.95 | AUC: 0.99
Epoch 24 | Train Loss: 0.1111 | Val Loss: 0.1156 | Val Acc: 95.77% | Sens: 0.96 | Spec: 0.96 | AUC: 0.99
Epoch 25 | Train Loss: 0.0997 | Val Loss: 0.1060 | Val Acc: 96.00% | Sens: 0.97 | Spec: 0.94 | AUC: 0.99
Epoch 26 | Train Loss: 0.0921 | Val Loss: 0.1024 | Val Acc: 96.12% | Sens: 0.96 | Spec: 0.95 | AUC: 0.99
Epoch 27 | Train Loss: 0.0975 | Val Loss: 0.1012 | Val Acc: 96.59% | Sens: 0.96 | Spec: 0.97 | AUC: 0.99
Epoch 28 | Train Loss: 0.0928 | Val Loss: 0.1071 | Val Acc: 96.47% | Sens: 0.97 | Spec: 0.95 | AUC: 0.99
Epoch 29 | Train Loss: 0.0946 | Val Loss: 0.1175 | Val Acc: 96.24% | Sens: 0.98 | Spec: 0.93 | AUC: 0.99
Epoch 30 | Train Loss: 0.0939 | Val Loss: 0.1073 | Val Acc: 96.12% | Sens: 0.96 | Spec: 0.96 | AUC: 0.99
Epoch 31 | Train Loss: 0.0822 | Val Loss: 0.1009 | Val Acc: 96.59% | Sens: 0.96 | Spec: 0.97 | AUC: 0.99
Epoch 32 | Train Loss: 0.0884 | Val Loss: 0.0955 | Val Acc: 96.94% | Sens: 0.97 | Spec: 0.96 | AUC: 0.99
Epoch 33 | Train Loss: 0.0874 | Val Loss: 0.0943 | Val Acc: 96.83% | Sens: 0.97 | Spec: 0.97 | AUC: 0.99
Epoch 34 | Train Loss: 0.0834 | Val Loss: 0.0906 | Val Acc: 97.30% | Sens: 0.97 | Spec: 0.97 | AUC: 0.99
Epoch 35 | Train Loss: 0.0817 | Val Loss: 0.1156 | Val Acc: 96.24% | Sens: 0.96 | Spec: 0.97 | AUC: 0.99
Epoch 36 | Train Loss: 0.0706 | Val Loss: 0.0904 | Val Acc: 96.94% | Sens: 0.97 | Spec: 0.97 | AUC: 0.99
Epoch 37 | Train Loss: 0.0761 | Val Loss: 0.1026 | Val Acc: 96.83% | Sens: 0.96 | Spec: 0.97 | AUC: 0.99
Epoch 38 | Train Loss: 0.0702 | Val Loss: 0.0937 | Val Acc: 96.83% | Sens: 0.98 | Spec: 0.95 | AUC: 1.00
Epoch 39 | Train Loss: 0.0622 | Val Loss: 0.0945 | Val Acc: 96.71% | Sens: 0.97 | Spec: 0.95 | AUC: 1.00
Epoch 40 | Train Loss: 0.0719 | Val Loss: 0.0988 | Val Acc: 96.71% | Sens: 0.96 | Spec: 0.97 | AUC: 0.99
Epoch 41 | Train Loss: 0.0702 | Val Loss: 0.0816 | Val Acc: 97.18% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 42 | Train Loss: 0.0761 | Val Loss: 0.0976 | Val Acc: 96.36% | Sens: 0.95 | Spec: 0.98 | AUC: 0.99
Epoch 43 | Train Loss: 0.0583 | Val Loss: 0.0944 | Val Acc: 95.89% | Sens: 0.96 | Spec: 0.95 | AUC: 0.99
Epoch 44 | Train Loss: 0.0580 | Val Loss: 0.0691 | Val Acc: 97.30% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 45 | Train Loss: 0.0525 | Val Loss: 0.0760 | Val Acc: 96.71% | Sens: 0.96 | Spec: 0.97 | AUC: 1.00
Epoch 46 | Train Loss: 0.0713 | Val Loss: 0.0970 | Val Acc: 97.18% | Sens: 0.96 | Spec: 1.00 | AUC: 1.00
Epoch 47 | Train Loss: 0.0619 | Val Loss: 0.0783 | Val Acc: 97.06% | Sens: 0.97 | Spec: 0.96 | AUC: 1.00
Epoch 48 | Train Loss: 0.0587 | Val Loss: 0.0732 | Val Acc: 97.65% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 49 | Train Loss: 0.0575 | Val Loss: 0.0920 | Val Acc: 96.36% | Sens: 0.96 | Spec: 0.98 | AUC: 1.00
Epoch 50 | Train Loss: 0.0508 | Val Loss: 0.0720 | Val Acc: 97.18% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 51 | Train Loss: 0.0517 | Val Loss: 0.0872 | Val Acc: 97.18% | Sens: 0.96 | Spec: 0.98 | AUC: 1.00
Epoch 52 | Train Loss: 0.0453 | Val Loss: 0.0697 | Val Acc: 97.06% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 53 | Train Loss: 0.0484 | Val Loss: 0.0768 | Val Acc: 97.06% | Sens: 0.98 | Spec: 0.95 | AUC: 1.00
Epoch 54 | Train Loss: 0.0455 | Val Loss: 0.0763 | Val Acc: 96.59% | Sens: 0.96 | Spec: 0.98 | AUC: 1.00
🚨 Early stopping after 54 epochs.

🔍 Testing on separate test set...
/nfs/homes/sdreyer/Digit-Classification-Pytorch/ClassSweep.py:284: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  classifier.load_state_dict(torch.load(model_path, map_location=device))
✅ Correct: 972 | ❌ Incorrect: 39 | Total: 1011
🎯 Test Accuracy: 96.14% | Sens: 0.94 | Spec: 0.99 | AUC: 0.99
