🚀 Starting run: trainsample_3404_run_4
Epoch 1 | Train Loss: 1.2106 | Val Loss: 0.4643 | Val Acc: 82.49% | Sens: 0.92 | Spec: 0.66 | AUC: 0.82
Epoch 22 | Train Loss: 0.1163 | Val Loss: 0.1256 | Val Acc: 95.42% | Sens: 0.95 | Spec: 0.96 | AUC: 0.99
Epoch 23 | Train Loss: 0.1115 | Val Loss: 0.1139 | Val Acc: 96.24% | Sens: 0.97 | Spec: 0.95 | AUC: 0.99
Epoch 24 | Train Loss: 0.1083 | Val Loss: 0.1195 | Val Acc: 96.12% | Sens: 0.97 | Spec: 0.94 | AUC: 0.99
Epoch 25 | Train Loss: 0.1010 | Val Loss: 0.1134 | Val Acc: 96.59% | Sens: 0.98 | Spec: 0.95 | AUC: 0.99
Epoch 26 | Train Loss: 0.0957 | Val Loss: 0.1179 | Val Acc: 95.65% | Sens: 0.96 | Spec: 0.95 | AUC: 0.99
Epoch 27 | Train Loss: 0.1054 | Val Loss: 0.1090 | Val Acc: 96.12% | Sens: 0.96 | Spec: 0.96 | AUC: 0.99
Epoch 28 | Train Loss: 0.0898 | Val Loss: 0.1074 | Val Acc: 96.00% | Sens: 0.96 | Spec: 0.96 | AUC: 0.99
Epoch 29 | Train Loss: 0.0954 | Val Loss: 0.1082 | Val Acc: 96.00% | Sens: 0.97 | Spec: 0.94 | AUC: 0.99
Epoch 30 | Train Loss: 0.0975 | Val Loss: 0.1023 | Val Acc: 96.00% | Sens: 0.97 | Spec: 0.95 | AUC: 0.99
Epoch 31 | Train Loss: 0.0839 | Val Loss: 0.1272 | Val Acc: 94.24% | Sens: 0.93 | Spec: 0.96 | AUC: 0.99
Epoch 32 | Train Loss: 0.1040 | Val Loss: 0.1054 | Val Acc: 96.24% | Sens: 0.95 | Spec: 0.98 | AUC: 0.99
Epoch 33 | Train Loss: 0.0835 | Val Loss: 0.1178 | Val Acc: 95.77% | Sens: 0.94 | Spec: 0.98 | AUC: 0.99
Epoch 34 | Train Loss: 0.0836 | Val Loss: 0.0923 | Val Acc: 96.47% | Sens: 0.96 | Spec: 0.96 | AUC: 0.99
Epoch 35 | Train Loss: 0.0705 | Val Loss: 0.0940 | Val Acc: 96.83% | Sens: 0.97 | Spec: 0.97 | AUC: 0.99
Epoch 36 | Train Loss: 0.0677 | Val Loss: 0.1220 | Val Acc: 95.42% | Sens: 0.94 | Spec: 0.97 | AUC: 0.99
Epoch 37 | Train Loss: 0.0754 | Val Loss: 0.0978 | Val Acc: 96.36% | Sens: 0.96 | Spec: 0.96 | AUC: 0.99
Epoch 38 | Train Loss: 0.0709 | Val Loss: 0.0966 | Val Acc: 96.59% | Sens: 0.98 | Spec: 0.94 | AUC: 1.00
Epoch 39 | Train Loss: 0.0654 | Val Loss: 0.0939 | Val Acc: 97.06% | Sens: 0.98 | Spec: 0.96 | AUC: 1.00
Epoch 40 | Train Loss: 0.0626 | Val Loss: 0.0887 | Val Acc: 96.47% | Sens: 0.97 | Spec: 0.95 | AUC: 1.00
Epoch 41 | Train Loss: 0.0670 | Val Loss: 0.0870 | Val Acc: 96.36% | Sens: 0.96 | Spec: 0.96 | AUC: 1.00
Epoch 42 | Train Loss: 0.0600 | Val Loss: 0.0907 | Val Acc: 96.47% | Sens: 0.96 | Spec: 0.97 | AUC: 1.00
Epoch 43 | Train Loss: 0.0624 | Val Loss: 0.0785 | Val Acc: 96.47% | Sens: 0.97 | Spec: 0.96 | AUC: 1.00
Epoch 44 | Train Loss: 0.0600 | Val Loss: 0.0814 | Val Acc: 96.83% | Sens: 0.98 | Spec: 0.95 | AUC: 1.00
Epoch 45 | Train Loss: 0.0563 | Val Loss: 0.0881 | Val Acc: 96.36% | Sens: 0.97 | Spec: 0.95 | AUC: 1.00
Epoch 46 | Train Loss: 0.0734 | Val Loss: 0.0784 | Val Acc: 96.94% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 47 | Train Loss: 0.0584 | Val Loss: 0.0816 | Val Acc: 97.06% | Sens: 0.98 | Spec: 0.95 | AUC: 1.00
Epoch 48 | Train Loss: 0.0625 | Val Loss: 0.0799 | Val Acc: 96.71% | Sens: 0.96 | Spec: 0.97 | AUC: 1.00
Epoch 49 | Train Loss: 0.0620 | Val Loss: 0.0682 | Val Acc: 96.83% | Sens: 0.97 | Spec: 0.96 | AUC: 1.00
Epoch 50 | Train Loss: 0.0430 | Val Loss: 0.0919 | Val Acc: 96.47% | Sens: 0.95 | Spec: 0.98 | AUC: 1.00
Epoch 51 | Train Loss: 0.0546 | Val Loss: 0.0933 | Val Acc: 96.47% | Sens: 0.97 | Spec: 0.96 | AUC: 1.00
Epoch 52 | Train Loss: 0.0506 | Val Loss: 0.0784 | Val Acc: 96.94% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 53 | Train Loss: 0.0573 | Val Loss: 0.0798 | Val Acc: 96.83% | Sens: 0.97 | Spec: 0.96 | AUC: 1.00
Epoch 54 | Train Loss: 0.0401 | Val Loss: 0.0864 | Val Acc: 96.71% | Sens: 0.96 | Spec: 0.98 | AUC: 1.00
Epoch 55 | Train Loss: 0.0503 | Val Loss: 0.0779 | Val Acc: 96.71% | Sens: 0.97 | Spec: 0.96 | AUC: 1.00
Epoch 56 | Train Loss: 0.0449 | Val Loss: 0.0705 | Val Acc: 96.83% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
Epoch 57 | Train Loss: 0.0365 | Val Loss: 0.0860 | Val Acc: 97.41% | Sens: 0.97 | Spec: 0.99 | AUC: 1.00
Epoch 58 | Train Loss: 0.0443 | Val Loss: 0.0774 | Val Acc: 97.18% | Sens: 0.97 | Spec: 0.98 | AUC: 1.00
Epoch 59 | Train Loss: 0.0474 | Val Loss: 0.0796 | Val Acc: 96.71% | Sens: 0.97 | Spec: 0.97 | AUC: 1.00
🚨 Early stopping after 59 epochs.

🔍 Testing on separate test set...
/nfs/homes/sdreyer/Digit-Classification-Pytorch/ClassSweep.py:284: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  classifier.load_state_dict(torch.load(model_path, map_location=device))
✅ Correct: 978 | ❌ Incorrect: 33 | Total: 1011
🎯 Test Accuracy: 96.74% | Sens: 0.95 | Spec: 0.99 | AUC: 0.99
