🚀 Starting run: trainsample_1702_run_6
Epoch 1 | Train Loss: 1.1285 | Val Loss: 0.6911 | Val Acc: 51.32% | Sens: 0.01 | Spec: 1.00 | AUC: 0.75
Epoch 16 | Train Loss: 0.3733 | Val Loss: 0.3522 | Val Acc: 87.22% | Sens: 0.85 | Spec: 0.89 | AUC: 0.93
Epoch 17 | Train Loss: 0.3363 | Val Loss: 0.3799 | Val Acc: 83.83% | Sens: 0.78 | Spec: 0.90 | AUC: 0.93
Epoch 18 | Train Loss: 0.3352 | Val Loss: 0.3593 | Val Acc: 85.34% | Sens: 0.89 | Spec: 0.82 | AUC: 0.93
Epoch 19 | Train Loss: 0.3068 | Val Loss: 0.3552 | Val Acc: 84.77% | Sens: 0.84 | Spec: 0.85 | AUC: 0.93
Epoch 20 | Train Loss: 0.3243 | Val Loss: 0.3770 | Val Acc: 83.46% | Sens: 0.80 | Spec: 0.87 | AUC: 0.92
Epoch 21 | Train Loss: 0.3132 | Val Loss: 0.3489 | Val Acc: 86.09% | Sens: 0.90 | Spec: 0.83 | AUC: 0.94
Epoch 22 | Train Loss: 0.3042 | Val Loss: 0.3981 | Val Acc: 85.53% | Sens: 0.94 | Spec: 0.77 | AUC: 0.93
Epoch 23 | Train Loss: 0.2856 | Val Loss: 0.3794 | Val Acc: 85.53% | Sens: 0.93 | Spec: 0.78 | AUC: 0.93
Epoch 24 | Train Loss: 0.2946 | Val Loss: 0.3471 | Val Acc: 86.09% | Sens: 0.89 | Spec: 0.83 | AUC: 0.94
Epoch 25 | Train Loss: 0.3130 | Val Loss: 0.3679 | Val Acc: 84.02% | Sens: 0.78 | Spec: 0.90 | AUC: 0.93
Epoch 26 | Train Loss: 0.3223 | Val Loss: 0.3466 | Val Acc: 86.84% | Sens: 0.89 | Spec: 0.85 | AUC: 0.94
Epoch 27 | Train Loss: 0.2865 | Val Loss: 0.4347 | Val Acc: 84.96% | Sens: 0.96 | Spec: 0.75 | AUC: 0.93
Epoch 28 | Train Loss: 0.2864 | Val Loss: 0.3923 | Val Acc: 85.53% | Sens: 0.92 | Spec: 0.79 | AUC: 0.94
Epoch 29 | Train Loss: 0.2934 | Val Loss: 0.3703 | Val Acc: 85.15% | Sens: 0.92 | Spec: 0.78 | AUC: 0.94
Epoch 30 | Train Loss: 0.2692 | Val Loss: 0.3417 | Val Acc: 88.16% | Sens: 0.89 | Spec: 0.87 | AUC: 0.94
Epoch 31 | Train Loss: 0.2754 | Val Loss: 0.3723 | Val Acc: 85.71% | Sens: 0.92 | Spec: 0.79 | AUC: 0.94
Epoch 32 | Train Loss: 0.2854 | Val Loss: 0.3589 | Val Acc: 84.59% | Sens: 0.92 | Spec: 0.77 | AUC: 0.94
Epoch 33 | Train Loss: 0.2656 | Val Loss: 0.3512 | Val Acc: 86.65% | Sens: 0.89 | Spec: 0.85 | AUC: 0.94
Epoch 34 | Train Loss: 0.2509 | Val Loss: 0.3364 | Val Acc: 86.28% | Sens: 0.88 | Spec: 0.85 | AUC: 0.94
Epoch 35 | Train Loss: 0.2613 | Val Loss: 0.3412 | Val Acc: 86.47% | Sens: 0.89 | Spec: 0.84 | AUC: 0.94
Epoch 36 | Train Loss: 0.2355 | Val Loss: 0.4342 | Val Acc: 85.34% | Sens: 0.97 | Spec: 0.74 | AUC: 0.94
Epoch 37 | Train Loss: 0.2751 | Val Loss: 0.3453 | Val Acc: 87.97% | Sens: 0.85 | Spec: 0.91 | AUC: 0.94
Epoch 38 | Train Loss: 0.2689 | Val Loss: 0.3347 | Val Acc: 86.65% | Sens: 0.83 | Spec: 0.90 | AUC: 0.94
Epoch 39 | Train Loss: 0.2507 | Val Loss: 0.3366 | Val Acc: 87.41% | Sens: 0.90 | Spec: 0.85 | AUC: 0.95
Epoch 40 | Train Loss: 0.2644 | Val Loss: 0.3676 | Val Acc: 85.34% | Sens: 0.77 | Spec: 0.93 | AUC: 0.94
Epoch 41 | Train Loss: 0.2647 | Val Loss: 0.3525 | Val Acc: 86.47% | Sens: 0.92 | Spec: 0.81 | AUC: 0.94
Epoch 42 | Train Loss: 0.2369 | Val Loss: 0.3353 | Val Acc: 86.47% | Sens: 0.89 | Spec: 0.84 | AUC: 0.94
Epoch 43 | Train Loss: 0.2400 | Val Loss: 0.3547 | Val Acc: 87.41% | Sens: 0.87 | Spec: 0.88 | AUC: 0.95
Epoch 44 | Train Loss: 0.2435 | Val Loss: 0.3242 | Val Acc: 87.41% | Sens: 0.87 | Spec: 0.87 | AUC: 0.95
Epoch 45 | Train Loss: 0.2213 | Val Loss: 0.3401 | Val Acc: 86.09% | Sens: 0.84 | Spec: 0.89 | AUC: 0.95
Epoch 46 | Train Loss: 0.2251 | Val Loss: 0.3360 | Val Acc: 88.53% | Sens: 0.91 | Spec: 0.86 | AUC: 0.95
Epoch 47 | Train Loss: 0.2215 | Val Loss: 0.3426 | Val Acc: 88.35% | Sens: 0.92 | Spec: 0.85 | AUC: 0.95
Epoch 48 | Train Loss: 0.2216 | Val Loss: 0.3711 | Val Acc: 86.28% | Sens: 0.93 | Spec: 0.79 | AUC: 0.95
Epoch 49 | Train Loss: 0.1916 | Val Loss: 0.3502 | Val Acc: 87.41% | Sens: 0.92 | Spec: 0.83 | AUC: 0.95
Epoch 50 | Train Loss: 0.2349 | Val Loss: 0.3139 | Val Acc: 87.97% | Sens: 0.89 | Spec: 0.87 | AUC: 0.95
Epoch 51 | Train Loss: 0.2027 | Val Loss: 0.3590 | Val Acc: 86.84% | Sens: 0.81 | Spec: 0.92 | AUC: 0.95
Epoch 52 | Train Loss: 0.2103 | Val Loss: 0.3262 | Val Acc: 88.35% | Sens: 0.91 | Spec: 0.86 | AUC: 0.95
Epoch 53 | Train Loss: 0.2060 | Val Loss: 0.3328 | Val Acc: 86.09% | Sens: 0.80 | Spec: 0.92 | AUC: 0.95
Epoch 54 | Train Loss: 0.2348 | Val Loss: 0.3462 | Val Acc: 87.97% | Sens: 0.95 | Spec: 0.81 | AUC: 0.95
Epoch 55 | Train Loss: 0.2161 | Val Loss: 0.3830 | Val Acc: 85.34% | Sens: 0.76 | Spec: 0.94 | AUC: 0.94
Epoch 56 | Train Loss: 0.2152 | Val Loss: 0.3070 | Val Acc: 87.59% | Sens: 0.87 | Spec: 0.89 | AUC: 0.95
Epoch 57 | Train Loss: 0.1855 | Val Loss: 0.3274 | Val Acc: 87.97% | Sens: 0.87 | Spec: 0.89 | AUC: 0.95
Epoch 58 | Train Loss: 0.1821 | Val Loss: 0.3106 | Val Acc: 88.35% | Sens: 0.92 | Spec: 0.85 | AUC: 0.95
Epoch 59 | Train Loss: 0.1737 | Val Loss: 0.3382 | Val Acc: 88.91% | Sens: 0.91 | Spec: 0.87 | AUC: 0.95
Epoch 60 | Train Loss: 0.1668 | Val Loss: 0.3122 | Val Acc: 88.72% | Sens: 0.87 | Spec: 0.90 | AUC: 0.95
Epoch 61 | Train Loss: 0.1974 | Val Loss: 0.3416 | Val Acc: 89.10% | Sens: 0.93 | Spec: 0.86 | AUC: 0.95
Epoch 62 | Train Loss: 0.1541 | Val Loss: 0.3238 | Val Acc: 87.59% | Sens: 0.86 | Spec: 0.89 | AUC: 0.95
Epoch 63 | Train Loss: 0.1721 | Val Loss: 0.3237 | Val Acc: 87.97% | Sens: 0.85 | Spec: 0.90 | AUC: 0.95
Epoch 64 | Train Loss: 0.1595 | Val Loss: 0.3122 | Val Acc: 89.66% | Sens: 0.90 | Spec: 0.89 | AUC: 0.95
Epoch 65 | Train Loss: 0.1627 | Val Loss: 0.3366 | Val Acc: 88.91% | Sens: 0.88 | Spec: 0.90 | AUC: 0.95
Epoch 66 | Train Loss: 0.1804 | Val Loss: 0.3219 | Val Acc: 89.85% | Sens: 0.93 | Spec: 0.86 | AUC: 0.95
🚨 Early stopping after 66 epochs.

🔍 Testing on separate test set...
/nfs/homes/sdreyer/Digit-Classification-Pytorch/ClassSweep.py:284: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  classifier.load_state_dict(torch.load(model_path, map_location=device))
✅ Correct: 539 | ❌ Incorrect: 67 | Total: 606
🎯 Test Accuracy: 88.94% | Sens: 0.89 | Spec: 0.89 | AUC: 0.95
